route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
BLUE,42_R,9416973_20569,"Largo",0,,RBLU_56,9416973,403
BLUE,42_R,9417119_20569,"Largo",0,,RBLU_56,9417119,404
BLUE,42_R,9417123_20569,"Largo",0,,RBLU_56,9417123,405
BLUE,42_R,9417121_20569,"Largo",0,,RBLU_56,9417121,406
BLUE,42_R,9417128_20569,"Largo",0,,RBLU_56,9417128,407
BLUE,42_R,9417114_20569,"Largo",0,,RBLU_56,9417114,408
BLUE,42_R,9417122_20569,"Largo",0,,RBLU_56,9417122,409
BLUE,42_R,9417118_20569,"Largo",0,,RBLU_56,9417118,410
BLUE,42_R,9417115_20569,"Largo",0,,RBLU_56,9417115,411
BLUE,42_R,9417106_20569,"Largo",0,,RBLU_56,9417106,412
BLUE,42_R,9417125_20569,"Largo",0,,RBLU_56,9417125,413
BLUE,42_R,9417116_20569,"Largo",0,,RBLU_56,9417116,401
BLUE,42_R,9417060_20569,"Largo",0,,RBLU_56,9417060,402
BLUE,42_R,9417055_20569,"Largo",0,,RBLU_56,9417055,403
BLUE,42_R,9417053_20569,"Largo",0,,RBLU_56,9417053,404
BLUE,42_R,9417130_20569,"Largo",0,,RBLU_56,9417130,406
BLUE,42_R,9417131_20569,"Largo",0,,RBLU_56,9417131,407
BLUE,42_R,9417140_20569,"Largo",0,,RBLU_56,9417140,408
BLUE,42_R,9417211_20569,"Largo",0,,RBLU_56,9417211,409
BLUE,42_R,9417155_20569,"Largo",0,,RBLU_56,9417155,410
BLUE,42_R,9417166_20569,"Largo",0,,RBLU_56,9417166,412
BLUE,42_R,9417164_20569,"Largo",0,,RBLU_56,9417164,413
BLUE,42_R,9417160_20569,"Largo",0,,RBLU_56,9417160,401
BLUE,42_R,9417191_20569,"Largo",0,,RBLU_56,9417191,402
BLUE,42_R,9417192_20569,"Largo",0,,RBLU_56,9417192,404
BLUE,42_R,9417187_20569,"Largo",0,,RBLU_57,9417187,403
BLUE,42_R,9417189_20569,"Largo",0,,RBLU_57,9417189,406
BLUE,42_R,9417143_20569,"Largo",0,,RBLU_57,9417143,407
BLUE,14_R,11633551_20569,"Stadium-Armory",0,,RBLU_58,11633551,402
BLUE,14_R,11633548_20569,"Stadium-Armory",0,,RBLU_58,11633548,403
BLUE,14_R,11633552_20569,"Stadium-Armory",0,,RBLU_58,11633552,404
BLUE,14_R,11633546_20569,"Stadium-Armory",0,,RBLU_58,11633546,405
BLUE,14_R,11633547_20569,"Stadium-Armory",0,,RBLU_58,11633547,406
BLUE,14_R,11633553_20569,"Stadium-Armory",0,,RBLU_58,11633553,407
BLUE,14_R,11633564_20569,"Stadium-Armory",0,,RBLU_58,11633564,408
BLUE,14_R,11633563_20569,"Stadium-Armory",0,,RBLU_58,11633563,409
BLUE,14_R,11633833_20569,"Stadium-Armory",0,,RBLU_58,11633833,410
BLUE,14_R,11633830_20569,"Stadium-Armory",0,,RBLU_58,11633830,411
BLUE,14_R,11633816_20569,"Stadium-Armory",0,,RBLU_58,11633816,401
BLUE,14_R,11633818_20569,"Stadium-Armory",0,,RBLU_58,11633818,402
BLUE,14_R,11633817_20569,"Stadium-Armory",0,,RBLU_58,11633817,403
BLUE,14_R,11633814_20569,"Stadium-Armory",0,,RBLU_58,11633814,404
BLUE,14_R,11633815_20569,"Stadium-Armory",0,,RBLU_58,11633815,405
BLUE,14_R,11633835_20569,"Stadium-Armory",0,,RBLU_58,11633835,406
BLUE,14_R,11633576_20569,"Stadium-Armory",0,,RBLU_58,11633576,407
BLUE,14_R,11633569_20569,"Stadium-Armory",0,,RBLU_58,11633569,408
BLUE,14_R,11633583_20569,"Stadium-Armory",0,,RBLU_58,11633583,409
BLUE,14_R,11633730_20569,"Stadium-Armory",0,,RBLU_58,11633730,410
BLUE,14_R,11633571_20569,"Stadium-Armory",0,,RBLU_58,11633571,411
BLUE,14_R,11633570_20569,"Stadium-Armory",0,,RBLU_58,11633570,401
BLUE,14_R,11633572_20569,"Stadium-Armory",0,,RBLU_58,11633572,402
BLUE,14_R,11633577_20569,"Stadium-Armory",0,,RBLU_58,11633577,403
BLUE,14_R,11633728_20569,"Stadium-Armory",0,,RBLU_58,11633728,404
BLUE,14_R,11633729_20569,"Stadium-Armory",0,,RBLU_58,11633729,405
BLUE,14_R,11633696_20569,"Stadium-Armory",0,,RBLU_58,11633696,406
BLUE,14_R,11633694_20569,"Stadium-Armory",0,,RBLU_58,11633694,407
BLUE,14_R,11633686_20569,"Stadium-Armory",0,,RBLU_58,11633686,408
BLUE,14_R,11633691_20569,"Stadium-Armory",0,,RBLU_58,11633691,409
BLUE,14_R,11633698_20569,"Stadium-Armory",0,,RBLU_58,11633698,410
BLUE,14_R,11633697_20569,"Stadium-Armory",0,,RBLU_58,11633697,411
BLUE,14_R,11633693_20569,"Stadium-Armory",0,,RBLU_58,11633693,401
BLUE,14_R,11633690_20569,"Stadium-Armory",0,,RBLU_58,11633690,402
BLUE,14_R,11633692_20569,"Stadium-Armory",0,,RBLU_58,11633692,403
BLUE,14_R,11633738_20569,"Stadium-Armory",0,,RBLU_58,11633738,404
BLUE,14_R,11633657_20569,"Stadium-Armory",0,,RBLU_58,11633657,405
BLUE,14_R,11633654_20569,"Stadium-Armory",0,,RBLU_58,11633654,406
BLUE,14_R,11633663_20569,"Stadium-Armory",0,,RBLU_58,11633663,407
BLUE,14_R,11633656_20569,"Stadium-Armory",0,,RBLU_58,11633656,408
BLUE,14_R,11633747_20569,"Stadium-Armory",0,,RBLU_58,11633747,409
BLUE,14_R,11633664_20569,"Stadium-Armory",0,,RBLU_58,11633664,410
BLUE,14_R,11633658_20569,"Stadium-Armory",0,,RBLU_58,11633658,411
BLUE,14_R,11633748_20569,"Stadium-Armory",0,,RBLU_58,11633748,401
BLUE,14_R,11633752_20569,"Stadium-Armory",0,,RBLU_58,11633752,402
BLUE,14_R,11633749_20569,"Stadium-Armory",0,,RBLU_58,11633749,403
BLUE,14_R,11633742_20569,"Stadium-Armory",0,,RBLU_58,11633742,404
BLUE,14_R,11633755_20569,"Stadium-Armory",0,,RBLU_58,11633755,405
BLUE,14_R,11633741_20569,"Stadium-Armory",0,,RBLU_58,11633741,406
BLUE,14_R,11633662_20569,"Stadium-Armory",0,,RBLU_58,11633662,407
BLUE,14_R,11633744_20569,"Stadium-Armory",0,,RBLU_58,11633744,408
BLUE,14_R,11633740_20569,"Stadium-Armory",0,,RBLU_58,11633740,409
BLUE,14_R,11633750_20569,"Stadium-Armory",0,,RBLU_58,11633750,410
BLUE,14_R,11633743_20569,"Stadium-Armory",0,,RBLU_58,11633743,411
BLUE,14_R,11633655_20569,"Stadium-Armory",0,,RBLU_58,11633655,401
BLUE,14_R,11633636_20569,"Stadium-Armory",0,,RBLU_58,11633636,402
BLUE,14_R,11633642_20569,"Stadium-Armory",0,,RBLU_58,11633642,403
BLUE,14_R,11633639_20569,"Stadium-Armory",0,,RBLU_58,11633639,404
BLUE,14_R,11633638_20569,"Stadium-Armory",0,,RBLU_58,11633638,405
BLUE,14_R,11633643_20569,"Stadium-Armory",0,,RBLU_58,11633643,406
BLUE,14_R,11633647_20569,"Stadium-Armory",0,,RBLU_58,11633647,407
BLUE,14_R,11633637_20569,"Stadium-Armory",0,,RBLU_58,11633637,408
BLUE,14_R,11633641_20569,"Stadium-Armory",0,,RBLU_58,11633641,409
BLUE,14_R,11633640_20569,"Stadium-Armory",0,,RBLU_58,11633640,410
BLUE,14_R,11633808_20569,"Stadium-Armory",0,,RBLU_58,11633808,411
BLUE,14_R,11633809_20569,"Stadium-Armory",0,,RBLU_58,11633809,401
BLUE,14_R,11633810_20569,"Stadium-Armory",0,,RBLU_58,11633810,402
BLUE,14_R,11633811_20569,"Stadium-Armory",0,,RBLU_58,11633811,403
BLUE,14_R,11633921_20569,"Stadium-Armory",0,,RBLU_58,11633921,404
BLUE,14_R,11633924_20569,"Stadium-Armory",0,,RBLU_58,11633924,405
BLUE,14_R,11633922_20569,"Stadium-Armory",0,,RBLU_58,11633922,406
BLUE,14_R,11633926_20569,"Stadium-Armory",0,,RBLU_58,11633926,407
BLUE,14_R,11633917_20569,"Stadium-Armory",0,,RBLU_58,11633917,408
BLUE,14_R,11633923_20569,"Stadium-Armory",0,,RBLU_58,11633923,409
BLUE,14_R,11633920_20569,"Stadium-Armory",0,,RBLU_58,11633920,410
BLUE,14_R,11633918_20569,"Stadium-Armory",0,,RBLU_58,11633918,411
BLUE,14_R,11633916_20569,"Stadium-Armory",0,,RBLU_58,11633916,401
BLUE,14_R,11633925_20569,"Stadium-Armory",0,,RBLU_58,11633925,402
BLUE,14_R,11633919_20569,"Stadium-Armory",0,,RBLU_59,11633919,403
BLUE,14_R,11633877_20569,"Stadium-Armory",0,,RBLU_59,11633877,405
BLUE,14_R,11633873_20569,"Stadium-Armory",0,,RBLU_59,11633873,406
BLUE,14_R,11633869_20569,"Stadium-Armory",0,,RBLU_59,11633869,407
BLUE,14_R,11633928_20569,"Stadium-Armory",0,,RBLU_59,11633928,408
BLUE,14_R,11635000_20569,"Stadium-Armory",0,,RBLU_59,11635000,409
BLUE,14_R,11633936_20569,"Stadium-Armory",0,,RBLU_59,11633936,410
BLUE,14_R,11633986_20569,"Stadium-Armory",0,,RBLU_59,11633986,411
BLUE,14_R,11633946_20569,"Stadium-Armory",0,,RBLU_59,11633946,402
BLUE,14_R,11634999_20569,"Stadium-Armory",0,,RBLU_59,11634999,403
BLUE,14_R,11633952_20569,"Stadium-Armory",0,,RBLU_59,11633952,405
BLUE,14_R,11633948_20569,"Stadium-Armory",0,,RBLU_59,11633948,406
BLUE,14_R,11633971_20569,"Stadium-Armory",0,,RBLU_59,11633971,407
BLUE,14_R,11634998_20569,"Stadium-Armory",0,,RBLU_59,11634998,408
BLUE,14_R,11633972_20569,"Stadium-Armory",0,,RBLU_59,11633972,409
BLUE,14_R,11635001_20569,"Stadium-Armory",0,,RBLU_59,11635001,410
BLUE,14_R,11633938_20569,"Stadium-Armory",0,,RBLU_59,11633938,411
BLUE,43_R,9537189_20569,"Largo",0,,RBLU_60,9537189,401
BLUE,43_R,9537202_20569,"Largo",0,,RBLU_60,9537202,402
BLUE,43_R,9537191_20569,"Largo",0,,RBLU_60,9537191,403
BLUE,43_R,9537188_20569,"Largo",0,,RBLU_60,9537188,404
BLUE,43_R,9537186_20569,"Largo",0,,RBLU_60,9537186,405
BLUE,43_R,9537187_20569,"Largo",0,,RBLU_60,9537187,406
BLUE,43_R,9537564_20569,"Largo",0,,RBLU_60,9537564,407
BLUE,43_R,9537573_20569,"Largo",0,,RBLU_60,9537573,408
BLUE,43_R,9537226_20569,"Largo",0,,RBLU_60,9537226,409
BLUE,43_R,9537201_20569,"Largo",0,,RBLU_60,9537201,410
BLUE,43_R,9537195_20569,"Largo",0,,RBLU_60,9537195,411
BLUE,43_R,9537208_20569,"Largo",0,,RBLU_60,9537208,412
BLUE,43_R,9537198_20569,"Largo",0,,RBLU_60,9537198,413
BLUE,43_R,9537221_20569,"Largo",0,,RBLU_60,9537221,401
BLUE,43_R,9537197_20569,"Largo",0,,RBLU_60,9537197,402
BLUE,43_R,9537225_20569,"Largo",0,,RBLU_60,9537225,403
BLUE,43_R,9537576_20569,"Largo",0,,RBLU_60,9537576,404
BLUE,43_R,9537585_20569,"Largo",0,,RBLU_60,9537585,405
BLUE,43_R,9537606_20569,"Largo",0,,RBLU_60,9537606,406
BLUE,43_R,9537228_20569,"Largo",0,,RBLU_60,9537228,407
BLUE,43_R,9537591_20569,"Largo",0,,RBLU_60,9537591,408
BLUE,43_R,9537596_20569,"Largo",0,,RBLU_60,9537596,409
BLUE,43_R,9537584_20569,"Largo",0,,RBLU_60,9537584,410
BLUE,43_R,9537575_20569,"Largo",0,,RBLU_60,9537575,411
BLUE,43_R,9537236_20569,"Largo",0,,RBLU_60,9537236,412
BLUE,43_R,9537229_20569,"Largo",0,,RBLU_60,9537229,413
BLUE,43_R,9537636_20569,"Largo",0,,RBLU_60,9537636,401
BLUE,43_R,9537648_20569,"Largo",0,,RBLU_60,9537648,402
BLUE,43_R,9537645_20569,"Largo",0,,RBLU_60,9537645,403
BLUE,43_R,9537628_20569,"Largo",0,,RBLU_60,9537628,404
BLUE,43_R,9537647_20569,"Largo",0,,RBLU_60,9537647,405
BLUE,43_R,9537651_20569,"Largo",0,,RBLU_60,9537651,406
BLUE,43_R,9537650_20569,"Largo",0,,RBLU_60,9537650,407
BLUE,43_R,9537629_20569,"Largo",0,,RBLU_60,9537629,408
BLUE,43_R,9537641_20569,"Largo",0,,RBLU_60,9537641,409
BLUE,43_R,9537235_20569,"Largo",0,,RBLU_60,9537235,410
BLUE,43_R,9537614_20569,"Largo",0,,RBLU_60,9537614,411
BLUE,43_R,9537599_20569,"Largo",0,,RBLU_60,9537599,412
BLUE,43_R,9537594_20569,"Largo",0,,RBLU_60,9537594,413
BLUE,43_R,9537613_20569,"Largo",0,,RBLU_60,9537613,401
BLUE,43_R,9537535_20569,"Largo",0,,RBLU_60,9537535,402
BLUE,43_R,9537621_20569,"Largo",0,,RBLU_60,9537621,403
BLUE,43_R,9537619_20569,"Largo",0,,RBLU_60,9537619,404
BLUE,43_R,9537533_20569,"Largo",0,,RBLU_60,9537533,405
BLUE,43_R,9537532_20569,"Largo",0,,RBLU_60,9537532,406
BLUE,43_R,9537534_20569,"Largo",0,,RBLU_60,9537534,407
BLUE,43_R,9537530_20569,"Largo",0,,RBLU_60,9537530,408
BLUE,43_R,9537536_20569,"Largo",0,,RBLU_60,9537536,409
BLUE,43_R,9537227_20569,"Largo",0,,RBLU_60,9537227,410
BLUE,43_R,9537616_20569,"Largo",0,,RBLU_60,9537616,411
BLUE,43_R,9537540_20569,"Largo",0,,RBLU_60,9537540,412
BLUE,43_R,9537234_20569,"Largo",0,,RBLU_60,9537234,413
BLUE,43_R,9537547_20569,"Largo",0,,RBLU_60,9537547,401
BLUE,43_R,9537237_20569,"Largo",0,,RBLU_60,9537237,402
BLUE,43_R,9537620_20569,"Largo",0,,RBLU_60,9537620,403
BLUE,43_R,9537590_20569,"Largo",0,,RBLU_60,9537590,404
BLUE,43_R,9537600_20569,"Largo",0,,RBLU_60,9537600,405
BLUE,43_R,9537597_20569,"Largo",0,,RBLU_60,9537597,406
BLUE,43_R,9537602_20569,"Largo",0,,RBLU_60,9537602,407
BLUE,43_R,9537589_20569,"Largo",0,,RBLU_60,9537589,408
BLUE,43_R,9537611_20569,"Largo",0,,RBLU_60,9537611,409
BLUE,43_R,9537609_20569,"Largo",0,,RBLU_60,9537609,410
BLUE,43_R,9537617_20569,"Largo",0,,RBLU_60,9537617,411
BLUE,43_R,9537607_20569,"Largo",0,,RBLU_60,9537607,412
BLUE,43_R,9537217_20569,"Largo",0,,RBLU_60,9537217,413
BLUE,43_R,9537200_20569,"Largo",0,,RBLU_60,9537200,401
BLUE,43_R,9537207_20569,"Largo",0,,RBLU_60,9537207,402
BLUE,43_R,9537196_20569,"Largo",0,,RBLU_60,9537196,403
BLUE,43_R,9537550_20569,"Largo",0,,RBLU_60,9537550,404
BLUE,43_R,9537544_20569,"Largo",0,,RBLU_60,9537544,405
BLUE,43_R,9537561_20569,"Largo",0,,RBLU_60,9537561,406
BLUE,43_R,9537559_20569,"Largo",0,,RBLU_60,9537559,407
BLUE,43_R,9537531_20569,"Largo",0,,RBLU_60,9537531,408
BLUE,43_R,9537560_20569,"Largo",0,,RBLU_60,9537560,409
BLUE,43_R,9537539_20569,"Largo",0,,RBLU_60,9537539,410
BLUE,43_R,9537553_20569,"Largo",0,,RBLU_60,9537553,411
BLUE,43_R,9537545_20569,"Largo",0,,RBLU_60,9537545,412
BLUE,43_R,9537555_20569,"Largo",0,,RBLU_60,9537555,413
BLUE,43_R,9537543_20569,"Largo",0,,RBLU_60,9537543,401
BLUE,43_R,9537572_20569,"Largo",0,,RBLU_60,9537572,402
BLUE,43_R,9537567_20569,"Largo",0,,RBLU_60,9537567,403
BLUE,43_R,9537578_20569,"Largo",0,,RBLU_60,9537578,405
BLUE,43_R,9537581_20569,"Largo",0,,RBLU_60,9537581,406
BLUE,43_R,9537565_20569,"Largo",0,,RBLU_60,9537565,408
BLUE,43_R,9537562_20569,"Largo",0,,RBLU_61,9537562,407
BLUE,43_R,9537577_20569,"Largo",0,,RBLU_61,9537577,409
BLUE,43_R,9537568_20569,"Largo",0,,RBLU_61,9537568,410
BLUE,15_R,11633235_20569,"Stadium-Armory",0,,RBLU_62,11633235,402
BLUE,15_R,11633238_20569,"Stadium-Armory",0,,RBLU_62,11633238,403
BLUE,15_R,11633234_20569,"Stadium-Armory",0,,RBLU_62,11633234,404
BLUE,15_R,11633209_20569,"Stadium-Armory",0,,RBLU_62,11633209,405
BLUE,15_R,11633213_20569,"Stadium-Armory",0,,RBLU_62,11633213,406
BLUE,15_R,11633212_20569,"Stadium-Armory",0,,RBLU_62,11633212,407
BLUE,15_R,11633221_20569,"Stadium-Armory",0,,RBLU_62,11633221,408
BLUE,15_R,11633223_20569,"Stadium-Armory",0,,RBLU_62,11633223,409
BLUE,15_R,11633141_20569,"Stadium-Armory",0,,RBLU_62,11633141,410
BLUE,15_R,11633151_20569,"Stadium-Armory",0,,RBLU_62,11633151,411
BLUE,15_R,11633146_20569,"Stadium-Armory",0,,RBLU_62,11633146,401
BLUE,15_R,11633139_20569,"Stadium-Armory",0,,RBLU_62,11633139,402
BLUE,15_R,11633148_20569,"Stadium-Armory",0,,RBLU_62,11633148,403
BLUE,15_R,11633147_20569,"Stadium-Armory",0,,RBLU_62,11633147,404
BLUE,15_R,11633143_20569,"Stadium-Armory",0,,RBLU_62,11633143,405
BLUE,15_R,11633140_20569,"Stadium-Armory",0,,RBLU_62,11633140,406
BLUE,15_R,11633177_20569,"Stadium-Armory",0,,RBLU_62,11633177,407
BLUE,15_R,11633182_20569,"Stadium-Armory",0,,RBLU_62,11633182,408
BLUE,15_R,11633176_20569,"Stadium-Armory",0,,RBLU_62,11633176,409
BLUE,15_R,11633129_20569,"Stadium-Armory",0,,RBLU_62,11633129,410
BLUE,15_R,11633113_20569,"Stadium-Armory",0,,RBLU_62,11633113,411
BLUE,15_R,11633110_20569,"Stadium-Armory",0,,RBLU_62,11633110,401
BLUE,15_R,11633105_20569,"Stadium-Armory",0,,RBLU_62,11633105,402
BLUE,15_R,11633107_20569,"Stadium-Armory",0,,RBLU_62,11633107,403
BLUE,15_R,11633090_20569,"Stadium-Armory",0,,RBLU_62,11633090,404
BLUE,15_R,11633091_20569,"Stadium-Armory",0,,RBLU_62,11633091,405
BLUE,15_R,11633080_20569,"Stadium-Armory",0,,RBLU_62,11633080,406
BLUE,15_R,11633081_20569,"Stadium-Armory",0,,RBLU_62,11633081,407
BLUE,15_R,11633084_20569,"Stadium-Armory",0,,RBLU_62,11633084,408
BLUE,15_R,11633083_20569,"Stadium-Armory",0,,RBLU_62,11633083,409
BLUE,15_R,11632980_20569,"Stadium-Armory",0,,RBLU_62,11632980,410
BLUE,15_R,11632979_20569,"Stadium-Armory",0,,RBLU_62,11632979,411
BLUE,15_R,11632975_20569,"Stadium-Armory",0,,RBLU_62,11632975,401
BLUE,15_R,11632976_20569,"Stadium-Armory",0,,RBLU_62,11632976,402
BLUE,15_R,11632984_20569,"Stadium-Armory",0,,RBLU_62,11632984,403
BLUE,15_R,11633020_20569,"Stadium-Armory",0,,RBLU_62,11633020,404
BLUE,15_R,11633036_20569,"Stadium-Armory",0,,RBLU_62,11633036,405
BLUE,15_R,11633034_20569,"Stadium-Armory",0,,RBLU_62,11633034,406
BLUE,15_R,11632994_20569,"Stadium-Armory",0,,RBLU_62,11632994,407
BLUE,15_R,11633035_20569,"Stadium-Armory",0,,RBLU_62,11633035,408
BLUE,15_R,11633018_20569,"Stadium-Armory",0,,RBLU_62,11633018,409
BLUE,15_R,11632995_20569,"Stadium-Armory",0,,RBLU_62,11632995,410
BLUE,15_R,11632991_20569,"Stadium-Armory",0,,RBLU_62,11632991,411
BLUE,15_R,11633027_20569,"Stadium-Armory",0,,RBLU_62,11633027,401
BLUE,15_R,11633028_20569,"Stadium-Armory",0,,RBLU_62,11633028,402
BLUE,15_R,11633014_20569,"Stadium-Armory",0,,RBLU_62,11633014,403
BLUE,15_R,11632855_20569,"Stadium-Armory",0,,RBLU_62,11632855,404
BLUE,15_R,11632854_20569,"Stadium-Armory",0,,RBLU_62,11632854,405
BLUE,15_R,11632859_20569,"Stadium-Armory",0,,RBLU_62,11632859,406
BLUE,15_R,11632848_20569,"Stadium-Armory",0,,RBLU_62,11632848,407
BLUE,15_R,11632862_20569,"Stadium-Armory",0,,RBLU_62,11632862,408
BLUE,15_R,11632858_20569,"Stadium-Armory",0,,RBLU_62,11632858,409
BLUE,15_R,11632852_20569,"Stadium-Armory",0,,RBLU_62,11632852,410
BLUE,15_R,11632857_20569,"Stadium-Armory",0,,RBLU_62,11632857,411
BLUE,15_R,11632933_20569,"Stadium-Armory",0,,RBLU_62,11632933,401
BLUE,15_R,11632926_20569,"Stadium-Armory",0,,RBLU_62,11632926,402
BLUE,15_R,11632915_20569,"Stadium-Armory",0,,RBLU_62,11632915,403
BLUE,15_R,11632925_20569,"Stadium-Armory",0,,RBLU_62,11632925,404
BLUE,15_R,11632922_20569,"Stadium-Armory",0,,RBLU_62,11632922,405
BLUE,15_R,11632912_20569,"Stadium-Armory",0,,RBLU_62,11632912,406
BLUE,15_R,11632920_20569,"Stadium-Armory",0,,RBLU_62,11632920,407
BLUE,15_R,11632924_20569,"Stadium-Armory",0,,RBLU_62,11632924,408
BLUE,15_R,11632913_20569,"Stadium-Armory",0,,RBLU_62,11632913,409
BLUE,15_R,11632931_20569,"Stadium-Armory",0,,RBLU_62,11632931,410
BLUE,15_R,11632865_20569,"Stadium-Armory",0,,RBLU_62,11632865,411
BLUE,15_R,11632868_20569,"Stadium-Armory",0,,RBLU_62,11632868,401
BLUE,15_R,11632869_20569,"Stadium-Armory",0,,RBLU_62,11632869,402
BLUE,15_R,11632824_20569,"Stadium-Armory",0,,RBLU_62,11632824,403
BLUE,15_R,11632840_20569,"Stadium-Armory",0,,RBLU_62,11632840,404
BLUE,15_R,11632837_20569,"Stadium-Armory",0,,RBLU_62,11632837,405
BLUE,15_R,11632802_20569,"Stadium-Armory",0,,RBLU_62,11632802,406
BLUE,15_R,11632805_20569,"Stadium-Armory",0,,RBLU_62,11632805,407
BLUE,15_R,11632804_20569,"Stadium-Armory",0,,RBLU_62,11632804,408
BLUE,15_R,11632807_20569,"Stadium-Armory",0,,RBLU_62,11632807,409
BLUE,15_R,11632808_20569,"Stadium-Armory",0,,RBLU_62,11632808,410
BLUE,15_R,11632811_20569,"Stadium-Armory",0,,RBLU_62,11632811,411
BLUE,15_R,11632809_20569,"Stadium-Armory",0,,RBLU_62,11632809,401
BLUE,15_R,11632806_20569,"Stadium-Armory",0,,RBLU_62,11632806,402
BLUE,15_R,11632801_20569,"Stadium-Armory",0,,RBLU_63,11632801,403
BLUE,15_R,11632780_20569,"Stadium-Armory",0,,RBLU_63,11632780,405
BLUE,15_R,11632745_20569,"Stadium-Armory",0,,RBLU_63,11632745,406
BLUE,15_R,11632749_20569,"Stadium-Armory",0,,RBLU_63,11632749,407
BLUE,15_R,11632757_20569,"Stadium-Armory",0,,RBLU_63,11632757,408
BLUE,15_R,11632763_20569,"Stadium-Armory",0,,RBLU_63,11632763,409
BLUE,15_R,11632722_20569,"Stadium-Armory",0,,RBLU_63,11632722,410
BLUE,15_R,11632711_20569,"Stadium-Armory",0,,RBLU_63,11632711,411
BLUE,15_R,11632721_20569,"Stadium-Armory",0,,RBLU_63,11632721,402
BLUE,34_R,9564400_20562,"Largo",0,,RBLU_64,9564400,401
BLUE,34_R,9564399_20562,"Largo",0,,RBLU_64,9564399,403
BLUE,34_R,9564416_20562,"Largo",0,,RBLU_64,9564416,404
BLUE,34_R,9564415_20562,"Largo",0,,RBLU_64,9564415,405
BLUE,34_R,9564420_20562,"Largo",0,,RBLU_64,9564420,421
BLUE,34_R,9564419_20562,"Largo",0,,RBLU_64,9564419,407
BLUE,34_R,9564414_20562,"Largo",0,,RBLU_64,9564414,408
BLUE,34_R,9564411_20562,"Largo",0,,RBLU_64,9564411,409
BLUE,34_R,9564413_20562,"Largo",0,,RBLU_64,9564413,410
BLUE,34_R,9564408_20562,"Largo",0,,RBLU_64,9564408,411
BLUE,34_R,9564403_20562,"Largo",0,,RBLU_64,9564403,412
BLUE,34_R,9564409_20562,"Largo",0,,RBLU_64,9564409,422
BLUE,34_R,9564407_20562,"Largo",0,,RBLU_64,9564407,413
BLUE,34_R,9586859_20562,"Largo",0,,RBLU_64,9586859,401
BLUE,34_R,9586860_20562,"Largo",0,,RBLU_64,9586860,402
BLUE,34_R,9586862_20562,"Largo",0,,RBLU_64,9586862,403
BLUE,34_R,9564428_20562,"Largo",0,,RBLU_64,9564428,404
BLUE,34_R,9586851_20562,"Largo",0,,RBLU_64,9586851,405
BLUE,34_R,9586836_20562,"Largo",0,,RBLU_64,9586836,421
BLUE,34_R,9586843_20562,"Largo",0,,RBLU_64,9586843,406
BLUE,34_R,9586878_20562,"Largo",0,,RBLU_64,9586878,407
BLUE,34_R,9586880_20562,"Largo",0,,RBLU_64,9586880,408
BLUE,34_R,9586844_20562,"Largo",0,,RBLU_64,9586844,409
BLUE,34_R,9586852_20562,"Largo",0,,RBLU_64,9586852,410
BLUE,34_R,9586848_20562,"Largo",0,,RBLU_64,9586848,411
BLUE,34_R,9586864_20562,"Largo",0,,RBLU_64,9586864,412
BLUE,34_R,9586882_20562,"Largo",0,,RBLU_64,9586882,413
BLUE,34_R,9586879_20562,"Largo",0,,RBLU_64,9586879,401
BLUE,34_R,9586858_20562,"Largo",0,,RBLU_64,9586858,402
BLUE,34_R,9586868_20562,"Largo",0,,RBLU_64,9586868,403
BLUE,34_R,9586888_20562,"Largo",0,,RBLU_64,9586888,404
BLUE,34_R,9586885_20562,"Largo",0,,RBLU_64,9586885,405
BLUE,34_R,9586842_20562,"Largo",0,,RBLU_64,9586842,406
BLUE,34_R,9588092_20562,"Largo",0,,RBLU_64,9588092,407
BLUE,34_R,9586839_20562,"Largo",0,,RBLU_64,9586839,408
BLUE,34_R,9586895_20562,"Largo",0,,RBLU_64,9586895,409
BLUE,34_R,9586886_20562,"Largo",0,,RBLU_64,9586886,410
BLUE,34_R,9586887_20562,"Largo",0,,RBLU_64,9586887,411
BLUE,34_R,9588094_20562,"Largo",0,,RBLU_64,9588094,412
BLUE,34_R,9588088_20562,"Largo",0,,RBLU_64,9588088,413
BLUE,34_R,9588099_20562,"Largo",0,,RBLU_64,9588099,401
BLUE,34_R,9586866_20562,"Largo",0,,RBLU_64,9586866,402
BLUE,34_R,9586861_20562,"Largo",0,,RBLU_64,9586861,403
BLUE,34_R,9586893_20562,"Largo",0,,RBLU_64,9586893,404
BLUE,34_R,9586869_20562,"Largo",0,,RBLU_64,9586869,405
BLUE,34_R,9586892_20562,"Largo",0,,RBLU_64,9586892,406
BLUE,34_R,9586890_20562,"Largo",0,,RBLU_64,9586890,407
BLUE,34_R,9586865_20562,"Largo",0,,RBLU_64,9586865,408
BLUE,34_R,9588095_20562,"Largo",0,,RBLU_64,9588095,409
BLUE,34_R,9588089_20562,"Largo",0,,RBLU_64,9588089,410
BLUE,34_R,9586850_20562,"Largo",0,,RBLU_64,9586850,411
BLUE,34_R,9586855_20562,"Largo",0,,RBLU_64,9586855,412
BLUE,34_R,9586849_20562,"Largo",0,,RBLU_64,9586849,413
BLUE,34_R,9586840_20562,"Largo",0,,RBLU_64,9586840,401
BLUE,34_R,9586841_20562,"Largo",0,,RBLU_64,9586841,402
